_id,Institution Name,Institution Address,Outbreak Setting,Type of Outbreak,Causative Agent-1,Causative Agent-2,Date Outbreak Began,Date Declared Over,Active
563,Eatonville Care Centre - 2nd Fl,420 The East Mall,LTCH,Respiratory,Rhinovirus,,2025-01-31,2025-02-25,N
564,Extendicare Rouge Valley - 1st Fl (BSTU),551 Conlins Rd,LTCH,Respiratory,Coronavirus*,,2025-01-31,2025-02-13,N
565,Extendicare Rouge Valley - 3rd Fl Meadowvale,551 Conlins Rd,LTCH,Respiratory,Influenza A (H1),,2025-01-31,2025-02-12,N
566,Ukrainian Canadian Care Centre - 2nd Fl,60 Richview Road,LTCH,Respiratory,Respiratory syncytial virus,,2025-01-31,2025-02-03,N
567,Weston Terrace Care Community - 3B,2005 Lawrence Ave W,LTCH,Respiratory,Respiratory syncytial virus,,2025-01-31,2025-02-10,N
568,Copernicus Lodge - 6 South,66 Roncesvalles Ave,LTCH,Enteric,Norovirus,,2025-01-30,2025-02-10,N
569,Kennedy Lodge - 2 South & 3 South,1400 Kennedy Rd,LTCH,Respiratory,Coronavirus*,,2025-01-30,2025-02-18,N
570,Seven Oaks - 1st Fl,9 Neilson Dr,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-30,2025-02-12,N
571,Shepherd Terrace,3760 Sheppard Ave E,Retirement Home,Enteric,Unable to identify,,2025-01-30,2025-02-14,N
572,Unity Health Toronto - Providence Healthcare - B5,3276 St. Clair Ave W,Hospital-Chronic Care,Respiratory,Respiratory syncytial virus,,2025-01-30,2025-02-15,N
573,Yee Hong Centre Scarborough McNicoll - 3rd Fl,2311 McNicoll Ave,LTCH,Respiratory,COVID-19,,2025-01-30,2025-02-14,N
574,Centre for Addiction and Mental Health - Unit 1-2,1001 Queen St W,Hospital-Psychiatric,Respiratory,Influenza A (Not subtyped),,2025-01-29,2025-02-06,N
575,Cummer Lodge - 4N,205 Cummer Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-29,2025-02-07,N
576,Villa Colombo Homes for the Aged - 2nd Fl,40 Playfair Ave,LTCH,Respiratory,Influenza A (Not subtyped),Influenza A (H3),2025-01-29,2025-02-13,N
577,William Osler Health System - Etobicoke General Hospital - 9W,101 Humber College Blvd,Hospital-Acute Care,Respiratory,COVID-19,,2025-01-29,2025-02-06,N
578,"Chester Village - 1W, 4W & 4E",3555 Danforth Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-28,2025-02-10,N
579,"Deerwood Creek Community - 1A, 2A & 2B",70 Humberline Dr,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-28,2025-02-12,N
580,The Annex - 2nd Fl,123 Spadina Rd,Retirement Home,Respiratory,Respiratory syncytial virus,,2025-01-28,2025-02-02,N
581,Yee Hong Centre - Scarborough Finch - 2nd Fl,60 Scottfield Dr,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-28,2025-02-07,N
582,Baycrest Apotex Centre - Jewish Home for the Aged - 3EI,3560 Bathurst St,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-27,2025-02-12,N
583,Baycrest Hospital - 7E,3560 Bathurst St,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-27,2025-02-05,N
584,Baycrest Hospital - 7E,3560 Bathurst,Hospital-Chronic Care,Respiratory,Influenza A (Not subtyped),,2025-01-27,2025-02-03,N
585,Chartwell Guildwood,65 Livingston Rd,Retirement Home,Enteric,Unable to identify,,2025-01-27,2025-02-10,N
586,Greenview Lodge - 3rd Fl,880 Lawrence Ave E,Retirement Home,Respiratory,COVID-19,,2025-01-27,2025-02-11,N
587,Hellenic Home - Scarborough - Ground Fl,2411 Lawrence Ave E,LTCH,Respiratory,Rhinovirus,,2025-01-27,2025-02-16,N
588,Humber Meadows Long Term Care Home - 3N,2109 Finch Avenue W,LTCH,Respiratory,Coronavirus*,,2025-01-27,2025-02-05,N
589,"Mon Sheong Home for the Aged - 2F, 4F & 5F",36 D'Arcy St,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-27,2025-02-16,N
590,Presentation Manor,61 Fairfax Cres,Retirement Home,Respiratory,COVID-19,,2025-01-27,2025-02-11,N
591,Tendercare Living Centre,1020 McNicoll Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-27,2025-02-08,N
592,The Claremont,305 Balliol St,Retirement Home,Respiratory,Influenza A (Not subtyped),,2025-01-27,2025-02-07,N
593,Weston Gardens Retirement Residence,303 Queens Dr,Retirement Home,Respiratory,COVID-19,,2025-01-26,2025-02-12,N
594,Weston Terrace Care Community - 4B,2005 Lawrence Ave W,LTCH,Respiratory,COVID-19,,2025-01-26,2025-02-05,N
595,Don Mills Retirement Residence - 9th Fl,2 Green Belt Dr,Retirement Home,Respiratory,COVID-19,,2025-01-24,2025-01-30,N
596,Humber Valley Terrace - 2nd & 3rd Fl,95 Humber College Blvd,LTCH,Enteric,Norovirus,,2025-01-24,2025-02-08,N
597,Nisbet Lodge - 11th Fl,740 Pape Ave,LTCH,Respiratory,COVID-19,,2025-01-24,2025-02-03,N
598,TEHN - Michael Garron Hospital - J5,825 Coxwell Ave,Hospital-Acute Care,Enteric,Unable to identify,,2025-01-24,2025-01-31,N
599,The Heritage Nursing Home - 4th Fl,1195 Queen St E,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-24,2025-02-11,N
600,Trillium Health Partners - McCall Centre for Continuing Care - 3rd Fl,140 Sherway Dr,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-24,2025-02-27,N
601,Wellesley Central Place - 4 West,160 Wellesley St E,LTCH,Respiratory,Influenza A (H1N1),,2025-01-24,2025-02-03,N
602,Amica Bayview Gardens - 4th & 7th Fl,19 Rean Dr,Retirement Home,Respiratory,Metapneumovirus,,2025-01-23,2025-02-03,N
603,Amica Bayview Gardens - 7th & 8th Fl,19 Rean Dr,Retirement Home,Respiratory,COVID-19,,2025-01-23,2025-02-05,N
604,One Kenton Place - 2nd Fl,1 Kenton Dr,Retirement Home,Respiratory,COVID-19,,2025-01-23,2025-02-06,N
605,Unity Health Toronto - St. Joseph's Health Centre - 3M,30 The Queensway,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),,2025-01-23,2025-02-04,N
606,Baycrest Apotex Centre - Jewish Home for the Aged - 3GS,3560 Bathurst St,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-22,2025-01-30,N
607,Centre for Addiction and Mental Health - Unit 1-5,1001 Queen St W,Hospital-Psychiatric,Respiratory,Influenza A (Not subtyped),,2025-01-22,2025-02-01,N
608,Labdara Lithuanian Nursing Home,5 Resurrection Rd,LTCH,Enteric,Norovirus,,2025-01-22,2025-02-14,N
609,St. George Care Community - 4th Fl,225 St. George St,LTCH,Respiratory,COVID-19,,2025-01-22,2025-01-28,N
610,Trillium Health Partners - McCall Centre for Continuing Care - 2nd Fl,140 Sherway Dr,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-22,2025-02-04,N
611,Unity Health Toronto - Providence Healthcare - A5,3276 St. Clair Ave E,Hospital-Chronic Care,Respiratory,Respiratory syncytial virus,,2025-01-22,2025-01-30,N
612,Belmont House - 3WW,55 Belmont St,LTCH,Respiratory,Influenza A (H1N1),,2025-01-21,2025-01-29,N
613,Better Living at Thompson House - 2nd Fl,1 Overland Dr,LTCH,Respiratory,Unable to identify,,2025-01-21,2025-02-03,N
614,Humber Meadows Long Term Care - 2S & 4S,2109 Finch Ave W,LTCH,Respiratory,Influenza A (Not subtyped),Coronavirus*,2025-01-21,2025-02-11,N
615,The Hospital for Sick Children - 8C,555 University Ave,Hospital-Acute Care,Enteric,Unable to identify,,2025-01-21,2025-01-25,N
616,Unity Health Toronto - St. Joseph's Health Centre - 4M,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,,2025-01-21,2025-02-11,N
617,West Park Healthcare Centre - 2C - Pod 2,170 Emmett Ave,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-21,2025-02-05,N
618,Baycrest Apotex Centre - Jewish Home for the Aged - 4RF,3560 Bathurst St,LTCH,Respiratory,COVID-19,,2025-01-20,2025-01-28,N
619,Cedarbrook Lodge - 5N,520 Markham Rd,Retirement Home,Respiratory,COVID-19,,2025-01-20,2025-01-25,N
620,Fieldstone Commons Care Community - 2A,1000 Ellesmere Rd,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-20,2025-01-28,N
621,"Fountain View Care Community - 1A, 2A & 2B",1800 O'Connor Dr,LTCH,Enteric,Norovirus,,2025-01-20,2025-02-05,N
622,Kensington Gardens - North Building - 3 West,45 Brunswick Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-20,2025-01-31,N
623,Sinai Health - Hennick Bridgepoint Hospital - 9 South,1 Bridgepoint Dr,Hospital-Chronic Care,Respiratory,Influenza A (Not subtyped),,2025-01-20,2025-01-25,N
624,TEHN - Atrium at Kew Beach - 3rd Fl,500 Kingston Rd,Hospital-Chronic Care,Enteric,Unable to identify,,2025-01-20,2025-01-23,N
625,Unity Health Toronto - Houses of Providence - 3W Walnut & Poplar,3276 St. Clair Ave E,LTCH,Respiratory,Respiratory syncytial virus,Influenza A (Not subtyped),2025-01-20,2025-01-29,N
626,Weston Gardens TCU - 2nd Fl,303 Queens Dr,Retirement Home,Respiratory,COVID-19,,2025-01-20,2025-01-28,N
627,William Osler Health System - Etobicoke General Hospital - 9E,101 Humber College Blvd,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),,2025-01-20,2025-01-26,N
628,Chartwell Gibson Long Term Care Residence - 2nd Fl,1925 Steeles Ave E,LTCH,Respiratory,Respiratory syncytial virus,,2025-01-19,2025-02-06,N
629,Hawthorne Place Care Centre - 1st Fl,2045 Finch Ave W,LTCH,Respiratory,COVID-19,,2025-01-19,2025-02-07,N
630,Mon Sheong Scarbouroug Long-Term Care,2030 McNicoll Ave,LTCH,Respiratory,Respiratory syncytial virus,,2025-01-19,2025-02-03,N
631,Norfinch Care Community - 2A,22 Norfinch Dr,LTCH,Respiratory,COVID-19,,2025-01-19,2025-01-29,N
632,Amica on the Avenue - 4th Fl,1066 Avenue Rd,Retirement Home,Respiratory,Unable to identify,,2025-01-18,2025-01-31,N
633,Copernicus Lodge - 3 South,66 Roncesvalles Ave,LTCH,Enteric,Norovirus,,2025-01-18,2025-01-26,N
634,"Amica Bayview Gardens - 4th, 7th & 10th Fl",19 Rean Dr,Retirement Home,Enteric,Unable to identify,,2025-01-17,2025-01-28,N
635,Baycrest Hospital - H5E,3560 Bathurst St,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-17,2025-02-08,N
636,Kensington Gardens South Building - 4E & 4W,25 Brunswick Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-17,2025-02-10,N
637,L'Chaim Retirement Homes,718 Sheppard Ave W,Retirement Home,Respiratory,Influenza A (Not subtyped),,2025-01-17,2025-01-25,N
638,Baycrest Apotex Centre - Jewish Home for the Aged - 5RF,3560 Bathurst St,LTCH,Respiratory,COVID-19,,2025-01-16,2025-01-23,N
639,Centennial Park Place,25 Centennial Park Rd,Retirement Home,Enteric,Norovirus,,2025-01-16,2025-01-24,N
640,Harold and Grace Baker Centre - 3rd & 6th Fl,1 Northwestern Ave,Retirement Home,Respiratory,Respiratory syncytial virus,,2025-01-16,2025-01-31,N
641,Lakeside Long Term Care Centre - 1st & 4th Fl,150 Dunn Ave,LTCH,Enteric,Unable to identify,,2025-01-16,2025-01-31,N
642,Nisbet Lodge - 9th Fl,740 Pape Ave,LTCH,Respiratory,Coronavirus*,,2025-01-16,2025-01-20,N
643,UHN - Toronto General Hospital - 8ES,200 Elizabeth St,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),"Influenza A ((H1N1)pdm09), Influenza A (H3)",2025-01-16,2025-01-22,N
644,Wesburn Manor,400 The West Mall,LTCH,Respiratory,COVID-19,,2025-01-16,2025-02-13,N
645,Amica on the Avenue - 2nd & 6th Fl,1066 Avenue Rd,Retirement Home,Respiratory,COVID-19,,2025-01-15,2025-01-28,N
646,Casey House - 3rd Fl Inpatient Unit,119 Isabella St,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),,2025-01-15,2025-01-26,N
647,Forestview Retirement Residence,537 Finch Ave W,Retirement Home,Respiratory,COVID-19,,2025-01-15,2025-02-12,N
648,Lakeside - 1st & 4th Fl,150 Dunn Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-15,2025-02-03,N
649,Maynard Nursing Home - 1st & 2nd Fl,28 Halton St,LTCH,Enteric,Norovirus,,2025-01-15,2025-02-02,N
650,McCowan Retirement Residence - 6th Fl,2881 Eglinton Ave E,Retirement Home,Respiratory,Respiratory syncytial virus,,2025-01-15,2025-01-31,N
651,Mindland Gardens Care Community - 2nd Fl,130 Midland Ave,LTCH,Respiratory,Influenza A (H1N1),,2025-01-15,2025-01-24,N
652,Retirement Suites by the Lake - 1st & 3rd Fl,2121 Kingston Rd,LTCH,Respiratory,COVID-19,,2025-01-15,2025-02-03,N
653,Sinai Health - Hennick Bridgepoint - 2N,1 Bridgepoint Dr,Hospital-Chronic Care,Enteric,Norovirus,,2025-01-15,2025-01-26,N
654,West Park Long Term Care - Weston & Mulholland,150 Emmett Ave,LTCH,Respiratory,COVID-19,,2025-01-15,2025-02-08,N
655,Baycrest Apotex Centre - Jewish Home for the Aged - 5RF,3560 Bathurst St,LTCH,Respiratory,Unable to identify,,2025-01-14,2025-01-23,N
656,Chartwell Grenadier Retirement Residence,2100 Bloor St W,Retirement Home,Enteric,Norovirus,,2025-01-14,2025-02-16,N
657,Extendicare Bayview - 1st Fl East Unit,550 Cummer Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-14,2025-01-27,N
658,"Nisbet Lodge - 6th, 9th & 11th Fl",740 Pape Ave,LTCH,Enteric,Unable to identify,,2025-01-14,2025-02-03,N
659,Scarborough Health Network - General Hospital - Tower 7,3050 Lawrence Ave E,Hospital-Acute Care,Respiratory,COVID-19,,2025-01-14,2025-01-23,N
660,Scarborough Health Network - General Hospital - Tower 7,3050 Lawrence Ave E,Hospital-Acute Care,Respiratory,Respiratory syncytial virus,,2025-01-14,2025-01-31,N
661,The Annex,123 Spadina Rd,Retirement Home,Respiratory,Influenza A (Not subtyped),,2025-01-14,2025-01-28,N
662,The Briton House,720 Mount Pleasant Rd,Retirement Home,Enteric,Unable to identify,,2025-01-14,2025-01-24,N
663,UHN - Toronto Rehabiliitation Institute - Bickle Centre - North 3,130 Dunn Ave,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-14,2025-01-26,N
664,Westside Long Term Care Centre - 2nd Fl,1145 Albion Rd,LTCH,Respiratory,Respiratory syncytial virus,,2025-01-14,2025-01-22,N
665,Yee Hong Centre - Scarborough Finch - 4 North & 4 South,60 Scottfield Dr,LTCH,Respiratory,COVID-19,,2025-01-14,2025-02-03,N
666,AgeCare Trilogy - 4th Fl,340 McCowan Rd,LTCH,Respiratory,Unable to identify,,2025-01-13,2025-01-27,N
667,"Bendale Acres - 2 East, 4th & 6th Fl",2920 Lawrence Ave E,LTCH,Respiratory,Influenza A (H1N1),,2025-01-13,2025-01-30,N
668,Better Living at Thompson House - 3rd Fl,1 Overland Dr,LTCH,Respiratory,Influenza A (H1N1),,2025-01-13,2025-01-21,N
669,Hellenic Care for Seniors - 1st Fl,215 Tyrrel Ave,LTCH,Enteric,Norovirus,,2025-01-13,2025-01-18,N
670,Parkland on Eglinton West - 4th Fl - Memory Care Unit,4650 Eglinton Ave W,Retirement Home,Respiratory,COVID-19,,2025-01-13,2025-01-31,N
671,Runnymede Healthcare Centre - 3W,625 Runnymede Rd,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-13,2025-01-27,N
672,Seven Oaks - 5th Fl,9 Neilson Rd,LTCH,Respiratory,Coronavirus*,,2025-01-13,2025-02-02,N
673,St. Clair O'Connor Community Nursing Home - 3rd Fl,2701 St. Clair Ave,LTCH,Enteric,Unable to identify,,2025-01-13,2025-01-24,N
674,The Heritage Nursing Home - 2nd Fl,1195 Queen St E,LTCH,Respiratory,Metapneumovirus,,2025-01-13,2025-02-03,N
675,UHN - Toronto General Hospital - 13 ES,200 Elizabeth St,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),,2025-01-13,2025-01-23,N
676,UHN - Toronto Rehabilitation Institute - Bickle Centre - South 4,130 Dunn Ave,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-13,2025-01-28,N
677,Unity Health Toronto - St. Joseph's Health Centre - 6G,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,,2025-01-13,2025-01-27,N
678,Unity Health Toronto - St. Joseph's Health Centre - 6M,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,,2025-01-13,2025-02-07,N
679,Castleview Wychwood Towers - 5th & 7th Fl,351 Christie St,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-12,2025-01-26,N
680,RCC - Church Site - St. Joseph's Health Centre - 4B,200 Church St,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-12,2025-01-22,N
681,Rockcliffe Care Community - 3rd Fl,3015 Lawrence Ave E,LTCH,Respiratory,Influenza A (H3),,2025-01-12,2025-01-17,N
682,The Wexford,1860 Lawrence Ave E,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-12,2025-01-29,N
683,Baycrest Hospital - H4E,3560 Bathurst St,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-11,2025-01-23,N
684,Cummer Lodge - 4th Fl South,205 Cummer Ave,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-01-11,2025-01-21,N
685,Tendercare Living Centre - 3 West,1020 McNicoll Ave,LTCH,Respiratory,COVID-19,,2025-01-11,2025-01-20,N
686,Aspira Kensington Place Retirement Living - 5th Fl,866 Sheppard Ave W,Retirement Home,Respiratory,Influenza A (H1N1),,2025-01-10,2025-01-20,N
687,Tyndall - McCall Centre for Continuing Care - 2nd Fl,140 Sherway Dr,LTCH,Respiratory,COVID-19,,2025-01-10,2025-01-27,N
688,Villa Colombo Homes for the Aged - 5 Fusco South,40 Playfair Ave,LTCH,Respiratory,Respiratory syncytial virus,,2025-01-10,2025-01-15,N
689,Belmont House,55 Belmont St,Retirement Home,Enteric,Unable to identify,,2025-01-09,2025-02-01,N
690,Bethseda Home,4 Partridge Lane,Retirement Home,Respiratory,COVID-19,,2025-01-09,2025-01-17,N
691,Extendicare Scarborough,3830 Lawrence Ave E,LTCH,Respiratory,Influenza A (H1N1),,2025-01-09,2025-01-27,N
692,Fountain View Care Community - 3B,1800 O'Connor Dr,LTCH,Respiratory,COVID-19,,2025-01-09,2025-01-20,N
693,Isabel and Arthur Meighan Manor - 3rd Fl - Lawrence Unit,155 Millwood Rd,LTCH,Respiratory,Influenza A (H1N1),,2025-01-09,2025-01-15,N
694,Kipling Acres - 3 North (Smithfield),2233 Kipling Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-09,2025-01-21,N
695,Sunnybrook Health Sciences Centre - Sunnybrook Veterans Centre - K2C,2075 Bayview Ave,LTCH,Respiratory,Rhinovirus,,2025-01-09,2025-01-17,N
696,West Park Long Term Care Centre - Glenwyld & Raymond,150 Emmett Ave,LTCH,Respiratory,COVID-19,,2025-01-09,2025-01-21,N
697,Baycrest Apotex Centre - Jewish Home for the Aged - 5EI,3560 Bathurst St,LTCH,Enteric,Unable to identify,,2025-01-08,2025-01-23,N
698,Baycrest Apotex Centre - Jewish Home for the Aged - 5GS,3560 Bathurst St,LTCH,Enteric,Unable to identify,,2025-01-08,2025-01-14,N
699,Eatonville Care Centre - 2nd Fl,420 The East Mall,LTCH,Respiratory,COVID-19,,2025-01-08,2025-01-20,N
700,Ivan Franko Home - 3 West,767 Royal York Rd,LTCH,Respiratory,Influenza A (H1N1),,2025-01-08,2025-01-16,N
701,Midland Gardens Care Community - 3rd Fl,130 Midland Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-08,2025-01-15,N
702,Nisbet Lodge - 4th & 5th Fl,740 Pape Ave,LTCH,Respiratory,COVID-19,,2025-01-08,2025-01-21,N
703,RCC - Church Site - Sunnybrook Health Sciences Centre - A3S,200 Church St,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-08,2025-01-17,N
704,TEHN - Michael Garron Hospital - G5,825 Coxwell Ave,Hospital-Acute Care,Enteric,Unable to identify,,2025-01-08,2025-01-12,N
705,UHN - Toronto General Hospital - 7MB,200 Elizabeth St,Hospital-Acute Care,Respiratory,COVID-19,,2025-01-08,2025-01-17,N
706,Unity Health Toronto - Houses of Providence - HOP 2W - Pine & Elm,3276 St. Clair Ave E,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-08,2025-01-18,N
707,Copernicus Lodge - 4 South,66 Roncesvalles Ave,LTCH,Enteric,Unable to identify,,2025-01-07,2025-01-13,N
708,Sunnybrook Health Sciences Centre - K1W,2075 Bayview Ave,Hospital-Acute Care,Respiratory,COVID-19,,2025-01-07,2025-01-17,N
709,TEHN - Michael Garron Hospital - J5,825 Coxwell Ave,Hospital-Acute Care,Respiratory,COVID-19,,2025-01-07,2025-01-16,N
710,TEHN - Michael Garron Hospital - J5,825 Coxwell Ave,Hospital-Acute Care,Enteric,Unable to identify,,2025-01-07,2025-01-16,N
711,The Kensignton Gardens - South Building - 2 West,25 Brunswick Avenue,LTCH,Respiratory,Respiratory syncytial virus,,2025-01-07,2025-01-24,N
712,Tony Stacey Centre for Veterans Care,5935 Lawson Rd,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-07,2025-01-25,N
713,Chartwell Grenadier Retirement Residence - 2nd & 4th Fl - A Building,2100 Bloor St W,Retirement Home,Respiratory,COVID-19,,2025-01-06,2025-01-25,N
714,Downsview Long Term Care Centre - 2 Centre,3595 Keele St,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-06,2025-01-16,N
715,Kipling Acres - 1 South (Humber Unit),2233 Kipling Ave,LTCH,Respiratory,COVID-19,,2025-01-06,2025-01-15,N
716,Leaside,10 William Morgan Dr,Retirement Home,Enteric,Unable to identify,,2025-01-06,2025-01-26,N
717,The Hospital for Sick Children - 5B,555 University Ave,Hospital-Acute Care,Enteric,Norovirus,,2025-01-06,2025-01-13,N
718,Toronto Grace Salvation Army - CCC4,650 Church St,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-06,2025-01-14,N
719,True Davidson Acres - 3rd Fl,200 Dawes Rd,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-01-06,2025-01-16,N
720,Unity Health Toronto - St Joseph's Health Centre - 3M,30 The Queensway,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),,2025-01-06,2025-01-11,N
721,Belmont House - 2WW,55 Belmont St,LTCH,Enteric,Unable to identify,,2025-01-05,2025-01-16,N
722,Mindland Gardens Care Community - 6th Fl,130 Midland Ave,LTCH,Respiratory,COVID-19,,2025-01-05,2025-02-04,N
723,Sinai Health System - Mount Sinai Hospital - 14 South,600 University Ave,Hospital-Acute Care,Respiratory,COVID-19,,2025-01-05,2025-01-13,N
724,Better Living at Thompson House - 3rd Fl,1 Overland Dr,LTCH,Respiratory,Parainfluenza,,2025-01-04,2025-01-24,N
725,Meighen Retirement Residence,84 Davisville Ave,Retirement Home,Respiratory,COVID-19,,2025-01-04,2025-01-21,N
726,Kensington Gardens - South Building,25 Brunswick Ave,LTCH,Respiratory,COVID-19,,2025-01-03,2025-01-29,N
727,RCC - Church Site - Trillium Health Partners - 2C,200 Church St,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-03,2025-01-20,N
728,SHSC - St. John's Rehabilitation Hospital - A1,285 Cummer Ave,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-03,2025-01-13,N
729,The Heritage Nursing Home - 1st Fl,1195 Queen St E,LTCH,Respiratory,COVID-19,,2025-01-03,2025-01-24,N
730,Unity Health Toronto - St. Joseph's Health Centre - 2M,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,,2025-01-03,2025-01-11,N
731,"Villa Colombo Homes for the Aged - 5 Fusco - North, West & South",40 Playfair Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-03,2025-01-17,N
732,Amica Bayview Village - 2nd & 4th Fl,15 Barberry Pl,Retirement Home,Respiratory,COVID-19,,2025-01-02,2025-01-13,N
733,"Fudger House - 1W, 2W & 3W",439 Sherbourne St,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-02,2025-01-19,N
734,"NYGH - Seniors' Health Centre - 1st, 2nd & 3rd Fl",2 Buchan Crt,LTCH,Enteric,Norovirus,,2025-01-02,2025-01-28,N
735,Rekai Centres - Sherbourne Place - 2nd & 3rd Fl,345 Sherbourne St,LTCH,Respiratory,COVID-19,,2025-01-02,2025-01-21,N
736,SHSC - St. John's Rehabilitation Hospital - A2,285 Cummer Ave,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-02,2025-01-09,N
737,TEHN - Michael Garron Hospital - A3,825 Coxwell Ave,Hospital-Acute Care,Respiratory,COVID-19,,2025-01-02,2025-01-11,N
738,The Rekai Centres at Wellesley Street - 4 East,160 Wellesley St,LTCH,Respiratory,Influenza A (H1),,2025-01-02,2025-01-13,N
739,UHN - Princess Margaret Hospital - 15C,610 University Ave,Hospital-Acute Care,Respiratory,Parainfluenza type 3,,2025-01-02,2025-01-10,N
740,UHN - Toronto Western Hospital - 8A,399 Bathurst St,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),,2025-01-02,2025-01-12,N
741,Unity Health Toronto - St. Joseph's Health Centre - 4M,30 The Queensway,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),,2025-01-02,2025-01-14,N
742,Runnymede Healthcare Centre - 3W,625 Runnymede Rd,Hospital-Chronic Care,Respiratory,Influenza A (Not subtyped),,2025-01-01,2025-01-06,N
743,Runnymede Healthcare Centre - 4W,625 Runnymede Rd,Hospital-Chronic Care,Respiratory,Influenza A (Not subtyped),,2025-01-01,2025-01-06,N
744,Wesburn Manor - 2 South,400 The West Mall,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-01-01,2025-01-13,N
